popsize,genenumber,generationnumber,diversity,viabilityratio0,viabilityratio1,viabilityratio2,viabilityratio3,viabilityratio4,viabilityratioDB0,viabilityratioDB1,viabilityratioDB2,viabilityratioDB3,viabilityratioDB4
300,5,24,0.9933333333333333,0.96,0.94,0.8733333333333333,0.9966666666666667,0.9,-0.01622341196311461,-0.025334819195372237,-0.05716550622990459,0.0,-0.044151963845256714
300,5,25,0.9933333333333333,0.95,0.91,0.8766666666666667,1.0,0.9033333333333333,-0.020755221590619464,-0.039370691899274474,-0.05551732784983136,0.0014452408741809529,-0.042552350685463744
300,5,26,0.99,0.9766666666666667,0.9133333333333333,0.8666666666666667,1.0,0.8966666666666666,-0.00877392430750515,-0.0377885608893998,-0.06048074738138147,0.0014452408741809529,-0.045757490560675164
300,5,27,0.9933333333333333,0.97,0.9233333333333333,0.8666666666666667,0.99,0.91,-0.011738403271244171,-0.033076458801586175,-0.06048074738138147,-0.002904990643407222,-0.039370691899274474
300,5,28,0.9966666666666667,0.9566666666666667,0.9333333333333333,0.9166666666666666,0.9966666666666667,0.93,-0.017728766960431602,-0.028414934814582554,-0.03621217265444476,0.0,-0.029963223377443206
300,5,29,0.9833333333333333,0.97,0.9466666666666667,0.9166666666666666,0.9966666666666667,0.91,-0.011738403271244171,-0.02227639471115225,-0.03621217265444476,0.0,-0.039370691899274474
300,5,30,0.9833333333333333,0.9633333333333334,0.9733333333333334,0.9033333333333333,0.99,0.93,-0.014723256820706345,-0.010253634365552973,-0.042552350685463744,-0.002904990643407222,-0.029963223377443206
300,5,31,0.99,0.95,0.9566666666666667,0.9233333333333333,0.99,0.9066666666666666,-0.020755221590619464,-0.017728766960431602,-0.033076458801586175,-0.002904990643407222,-0.04095860767890643
300,5,32,0.9933333333333333,0.9466666666666667,0.9466666666666667,0.9166666666666666,0.9966666666666667,0.9,-0.02227639471115225,-0.02227639471115225,-0.03621217265444476,0.0,-0.044151963845256714
300,5,33,0.9866666666666667,0.97,0.95,0.8966666666666666,0.9966666666666667,0.93,-0.011738403271244171,-0.020755221590619464,-0.045757490560675164,0.0,-0.029963223377443206
300,5,34,0.9833333333333333,0.9666666666666667,0.9466666666666667,0.91,0.9933333333333333,0.9433333333333334,-0.013228265733755159,-0.02227639471115225,-0.039370691899274474,-0.0014500663952328225,-0.023802914672624763
300,5,35,0.99,0.9566666666666667,0.9533333333333334,0.8566666666666667,0.9966666666666667,0.97,-0.017728766960431602,-0.01923935798567011,-0.06550154875643228,0.0,-0.011738403271244171
300,5,36,0.9833333333333333,0.9666666666666667,0.9633333333333334,0.89,0.9966666666666667,0.9366666666666666,-0.013228265733755159,-0.014723256820706345,-0.04898646069087362,0.0,-0.026872146400301365
300,5,37,0.99,0.95,0.9366666666666666,0.8966666666666666,1.0,0.9266666666666666,-0.020755221590619464,-0.026872146400301365,-0.045757490560675164,0.0014452408741809529,-0.03151705144606491
300,5,38,0.9833333333333333,0.9633333333333334,0.94,0.9066666666666666,1.0,0.93,-0.014723256820706345,-0.025334819195372237,-0.04095860767890643,0.0014452408741809529,-0.029963223377443206
300,5,39,0.98,0.9733333333333334,0.9466666666666667,0.9266666666666666,0.9966666666666667,0.9466666666666667,-0.010253634365552973,-0.02227639471115225,-0.03151705144606491,0.0,-0.02227639471115225
300,5,40,0.99,0.98,0.94,0.93,0.9933333333333333,0.9266666666666666,-0.0072992387414994656,-0.025334819195372237,-0.029963223377443206,-0.0014500663952328225,-0.03151705144606491
300,5,41,0.98,0.9833333333333333,0.94,0.9133333333333333,0.9966666666666667,0.9333333333333333,-0.005829543660723892,-0.025334819195372237,-0.0377885608893998,0.0,-0.028414934814582554
300,5,42,0.9933333333333333,0.98,0.93,0.9233333333333333,1.0,0.9266666666666666,-0.0072992387414994656,-0.029963223377443206,-0.033076458801586175,0.0014452408741809529,-0.03151705144606491
300,5,43,0.99,0.9766666666666667,0.9233333333333333,0.9266666666666666,0.9966666666666667,0.9166666666666666,-0.00877392430750515,-0.033076458801586175,-0.03151705144606491,0.0,-0.03621217265444476
300,5,44,0.9866666666666667,0.9833333333333333,0.93,0.9433333333333334,1.0,0.9433333333333334,-0.005829543660723892,-0.029963223377443206,-0.023802914672624763,0.0014452408741809529,-0.023802914672624763
300,5,45,0.9833333333333333,0.9633333333333334,0.9366666666666666,0.9066666666666666,1.0,0.94,-0.014723256820706345,-0.026872146400301365,-0.04095860767890643,0.0014452408741809529,-0.025334819195372237
300,5,46,0.9833333333333333,0.97,0.9,0.8966666666666666,1.0,0.93,-0.011738403271244171,-0.044151963845256714,-0.045757490560675164,0.0014452408741809529,-0.029963223377443206
300,5,47,0.9833333333333333,0.9733333333333334,0.9266666666666666,0.8933333333333333,1.0,0.93,-0.010253634365552973,-0.03151705144606491,-0.04736897471725448,0.0014452408741809529,-0.029963223377443206
300,5,48,0.99,0.9733333333333334,0.9466666666666667,0.9066666666666666,1.0,0.9266666666666666,-0.010253634365552973,-0.02227639471115225,-0.04095860767890643,0.0014452408741809529,-0.03151705144606491
300,5,49,0.9833333333333333,0.9733333333333334,0.9533333333333334,0.92,1.0,0.9433333333333334,-0.010253634365552973,-0.01923935798567011,-0.034641485655213876,0.0014452408741809529,-0.023802914672624763
300,5,50,0.99,0.9733333333333334,0.9366666666666666,0.9233333333333333,1.0,0.93,-0.010253634365552973,-0.026872146400301365,-0.033076458801586175,0.0014452408741809529,-0.029963223377443206
300,5,51,0.99,0.98,0.9333333333333333,0.9233333333333333,1.0,0.9433333333333334,-0.0072992387414994656,-0.028414934814582554,-0.033076458801586175,0.0014452408741809529,-0.023802914672624763
300,5,52,0.9833333333333333,0.98,0.96,0.94,1.0,0.9633333333333334,-0.0072992387414994656,-0.01622341196311461,-0.025334819195372237,0.0014452408741809529,-0.014723256820706345
300,5,53,0.9866666666666667,0.99,0.94,0.94,1.0,0.9666666666666667,-0.002904990643407222,-0.025334819195372237,-0.025334819195372237,0.0014452408741809529,-0.013228265733755159
300,5,54,0.9766666666666667,0.9933333333333333,0.9533333333333334,0.9333333333333333,1.0,0.97,-0.0014500663952328225,-0.01923935798567011,-0.028414934814582554,0.0014452408741809529,-0.011738403271244171
300,5,55,0.9766666666666667,0.9933333333333333,0.9333333333333333,0.9266666666666666,1.0,0.9533333333333334,-0.0014500663952328225,-0.028414934814582554,-0.03151705144606491,0.0014452408741809529,-0.01923935798567011
300,5,56,0.9666666666666667,0.9966666666666667,0.9233333333333333,0.9433333333333334,0.9966666666666667,0.98,0.0,-0.033076458801586175,-0.023802914672624763,0.0,-0.0072992387414994656
300,5,57,0.9733333333333334,0.9966666666666667,0.94,0.9633333333333334,1.0,0.9666666666666667,0.0,-0.025334819195372237,-0.014723256820706345,0.0014452408741809529,-0.013228265733755159
300,5,58,0.97,0.9933333333333333,0.9566666666666667,0.9533333333333334,1.0,0.98,-0.0014500663952328225,-0.017728766960431602,-0.01923935798567011,0.0014452408741809529,-0.0072992387414994656
300,5,59,0.9666666666666667,0.9933333333333333,0.9666666666666667,0.9633333333333334,1.0,0.9733333333333334,-0.0014500663952328225,-0.013228265733755159,-0.014723256820706345,0.0014452408741809529,-0.010253634365552973
300,5,60,0.9566666666666667,0.9933333333333333,0.9766666666666667,0.97,1.0,0.9733333333333334,-0.0014500663952328225,-0.00877392430750515,-0.011738403271244171,0.0014452408741809529,-0.010253634365552973
300,5,61,0.9833333333333333,0.9966666666666667,0.9666666666666667,0.9666666666666667,1.0,0.9633333333333334,0.0,-0.013228265733755159,-0.013228265733755159,0.0014452408741809529,-0.014723256820706345
300,5,62,0.9633333333333334,1.0,0.97,0.9633333333333334,1.0,0.98,0.0014452408741809529,-0.011738403271244171,-0.014723256820706345,0.0014452408741809529,-0.0072992387414994656
300,5,63,0.9666666666666667,0.9966666666666667,0.9733333333333334,0.9633333333333334,1.0,0.99,0.0,-0.010253634365552973,-0.014723256820706345,0.0014452408741809529,-0.002904990643407222
300,5,64,0.9533333333333334,0.9966666666666667,0.97,0.9566666666666667,1.0,0.9966666666666667,0.0,-0.011738403271244171,-0.017728766960431602,0.0014452408741809529,0.0
300,5,65,0.9666666666666667,0.9866666666666667,0.9733333333333334,0.95,1.0,0.9866666666666667,-0.004364805402450088,-0.010253634365552973,-0.020755221590619464,0.0014452408741809529,-0.004364805402450088
300,5,66,0.96,0.9866666666666667,0.9733333333333334,0.95,1.0,0.9933333333333333,-0.004364805402450088,-0.010253634365552973,-0.020755221590619464,0.0014452408741809529,-0.0014500663952328225
300,5,67,0.9633333333333334,0.9866666666666667,0.97,0.95,1.0,0.9733333333333334,-0.004364805402450088,-0.011738403271244171,-0.020755221590619464,0.0014452408741809529,-0.010253634365552973
300,5,68,0.97,0.9933333333333333,0.97,0.9633333333333334,1.0,0.9766666666666667,-0.0014500663952328225,-0.011738403271244171,-0.014723256820706345,0.0014452408741809529,-0.00877392430750515
300,5,69,0.9633333333333334,0.9933333333333333,0.9666666666666667,0.96,1.0,0.98,-0.0014500663952328225,-0.013228265733755159,-0.01622341196311461,0.0014452408741809529,-0.0072992387414994656
300,5,70,0.96,0.9966666666666667,0.9866666666666667,0.9666666666666667,1.0,0.9866666666666667,0.0,-0.004364805402450088,-0.013228265733755159,0.0014452408741809529,-0.004364805402450088
300,5,71,0.9533333333333334,1.0,0.9833333333333333,0.97,1.0,0.9866666666666667,0.0014452408741809529,-0.005829543660723892,-0.011738403271244171,0.0014452408741809529,-0.004364805402450088
300,5,72,0.93,1.0,0.9633333333333334,0.9833333333333333,1.0,0.96,0.0014452408741809529,-0.014723256820706345,-0.005829543660723892,0.0014452408741809529,-0.01622341196311461
300,5,73,0.9433333333333334,1.0,0.95,0.9966666666666667,1.0,0.97,0.0014452408741809529,-0.020755221590619464,0.0,0.0014452408741809529,-0.011738403271244171
300,5,74,0.9366666666666666,1.0,0.96,0.9966666666666667,1.0,0.97,0.0014452408741809529,-0.01622341196311461,0.0,0.0014452408741809529,-0.011738403271244171
300,5,75,0.9466666666666667,1.0,0.9566666666666667,1.0,1.0,0.9566666666666667,0.0014452408741809529,-0.017728766960431602,0.0014452408741809529,0.0014452408741809529,-0.017728766960431602
300,5,76,0.94,1.0,0.9533333333333334,1.0,1.0,0.98,0.0014452408741809529,-0.01923935798567011,0.0014452408741809529,0.0014452408741809529,-0.0072992387414994656
300,5,77,0.9666666666666667,1.0,0.96,1.0,1.0,0.9633333333333334,0.0014452408741809529,-0.01622341196311461,0.0014452408741809529,0.0014452408741809529,-0.014723256820706345
300,5,78,0.94,1.0,0.9566666666666667,1.0,1.0,0.98,0.0014452408741809529,-0.017728766960431602,0.0014452408741809529,0.0014452408741809529,-0.0072992387414994656
300,5,79,0.9533333333333334,1.0,0.9566666666666667,1.0,1.0,0.9733333333333334,0.0014452408741809529,-0.017728766960431602,0.0014452408741809529,0.0014452408741809529,-0.010253634365552973
300,5,80,0.9566666666666667,1.0,0.9566666666666667,1.0,1.0,0.9733333333333334,0.0014452408741809529,-0.017728766960431602,0.0014452408741809529,0.0014452408741809529,-0.010253634365552973
300,5,81,0.96,1.0,0.9666666666666667,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.013228265733755159,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,82,0.95,1.0,0.97,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.011738403271244171,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,83,0.9566666666666667,1.0,0.96,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.01622341196311461,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,84,0.9333333333333333,1.0,0.9733333333333334,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.010253634365552973,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,85,0.9333333333333333,1.0,0.9766666666666667,1.0,1.0,0.9833333333333333,0.0014452408741809529,-0.00877392430750515,0.0014452408741809529,0.0014452408741809529,-0.005829543660723892
300,5,86,0.9333333333333333,1.0,0.9766666666666667,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.00877392430750515,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,87,0.91,1.0,0.97,1.0,1.0,0.98,0.0014452408741809529,-0.011738403271244171,0.0014452408741809529,0.0014452408741809529,-0.0072992387414994656
300,5,88,0.9333333333333333,1.0,0.9766666666666667,1.0,1.0,0.97,0.0014452408741809529,-0.00877392430750515,0.0014452408741809529,0.0014452408741809529,-0.011738403271244171
300,5,89,0.9333333333333333,1.0,0.9833333333333333,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.005829543660723892,0.0014452408741809529,0.0014452408741809529,0.0
300,5,90,0.94,1.0,0.9766666666666667,1.0,1.0,0.9833333333333333,0.0014452408741809529,-0.00877392430750515,0.0014452408741809529,0.0014452408741809529,-0.005829543660723892
300,5,91,0.9466666666666667,1.0,0.9466666666666667,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.02227639471115225,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,92,0.95,1.0,0.9633333333333334,1.0,1.0,0.99,0.0014452408741809529,-0.014723256820706345,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222
300,5,93,0.95,1.0,0.9666666666666667,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.013228265733755159,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,94,0.9466666666666667,1.0,0.96,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.01622341196311461,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,95,0.9266666666666666,1.0,0.96,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.01622341196311461,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,96,0.9366666666666666,1.0,0.9233333333333333,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.033076458801586175,0.0014452408741809529,0.0014452408741809529,0.0
300,5,97,0.94,1.0,0.9533333333333334,1.0,1.0,0.9866666666666667,0.0014452408741809529,-0.01923935798567011,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088
300,5,98,0.9266666666666666,1.0,0.9566666666666667,1.0,1.0,0.99,0.0014452408741809529,-0.017728766960431602,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222
300,5,99,0.9366666666666666,1.0,0.9466666666666667,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.02227639471115225,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,100,0.92,1.0,0.9533333333333334,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.01923935798567011,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,101,0.9233333333333333,1.0,0.94,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.025334819195372237,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,102,0.9166666666666666,1.0,0.9233333333333333,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.033076458801586175,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,103,0.91,1.0,0.9133333333333333,1.0,1.0,1.0,0.0014452408741809529,-0.0377885608893998,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,104,0.9233333333333333,1.0,0.93,1.0,1.0,1.0,0.0014452408741809529,-0.029963223377443206,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,105,0.93,1.0,0.9166666666666666,1.0,1.0,1.0,0.0014452408741809529,-0.03621217265444476,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,106,0.9033333333333333,1.0,0.9066666666666666,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.04095860767890643,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,107,0.8766666666666667,1.0,0.94,1.0,1.0,1.0,0.0014452408741809529,-0.025334819195372237,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,108,0.9066666666666666,1.0,0.9266666666666666,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.03151705144606491,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,109,0.9,1.0,0.9,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.044151963845256714,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,110,0.88,1.0,0.9066666666666666,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.04095860767890643,0.0014452408741809529,0.0014452408741809529,0.0
300,5,111,0.9033333333333333,1.0,0.9133333333333333,1.0,1.0,1.0,0.0014452408741809529,-0.0377885608893998,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,112,0.86,1.0,0.9166666666666666,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.03621217265444476,0.0014452408741809529,0.0014452408741809529,0.0
300,5,113,0.8733333333333333,1.0,0.9,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.044151963845256714,0.0014452408741809529,0.0014452408741809529,0.0
300,5,114,0.8466666666666667,1.0,0.9,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.044151963845256714,0.0014452408741809529,0.0014452408741809529,0.0
300,5,115,0.8433333333333334,1.0,0.8833333333333333,1.0,1.0,0.9933333333333333,0.0014452408741809529,-0.05223961808859547,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,116,0.8366666666666667,1.0,0.8866666666666667,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.0506099933550872,0.0014452408741809529,0.0014452408741809529,0.0
300,5,117,0.8266666666666667,1.0,0.8766666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.05551732784983136,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,118,0.8433333333333334,1.0,0.89,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.04898646069087362,0.0014452408741809529,0.0014452408741809529,0.0
300,5,119,0.8333333333333334,1.0,0.86,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.06382149063841062,0.0014452408741809529,0.0014452408741809529,0.0
300,5,120,0.84,1.0,0.83,1.0,1.0,1.0,0.0014452408741809529,-0.07918124604762486,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,121,0.83,1.0,0.88,1.0,1.0,1.0,0.0014452408741809529,-0.053875380782854594,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,122,0.8333333333333334,1.0,0.88,1.0,1.0,1.0,0.0014452408741809529,-0.053875380782854594,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,123,0.83,1.0,0.8733333333333333,1.0,1.0,1.0,0.0014452408741809529,-0.05716550622990459,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,124,0.8333333333333334,1.0,0.88,1.0,1.0,1.0,0.0014452408741809529,-0.053875380782854594,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,125,0.84,1.0,0.8833333333333333,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.05223961808859547,0.0014452408741809529,0.0014452408741809529,0.0
300,5,126,0.8233333333333334,1.0,0.8566666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.06550154875643228,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,127,0.82,1.0,0.8366666666666667,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.07572071393811836,0.0014452408741809529,0.0014452408741809529,0.0
300,5,128,0.84,1.0,0.8333333333333334,1.0,1.0,1.0,0.0014452408741809529,-0.07744753323862429,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,129,0.8633333333333333,1.0,0.8433333333333334,1.0,1.0,1.0,0.0014452408741809529,-0.07228753809972437,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,130,0.8033333333333333,1.0,0.8566666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.06550154875643228,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,131,0.8066666666666666,1.0,0.8366666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.07572071393811836,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,132,0.8133333333333334,1.0,0.8533333333333334,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.06718813138836789,0.0014452408741809529,0.0014452408741809529,0.0
300,5,133,0.7833333333333333,1.0,0.84,1.0,1.0,1.0,0.0014452408741809529,-0.07400073354384455,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,134,0.7633333333333333,1.0,0.8566666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.06550154875643228,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,135,0.75,1.0,0.85,1.0,1.0,1.0,0.0014452408741809529,-0.0688812894078129,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,136,0.76,1.0,0.8566666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.06550154875643228,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,137,0.74,1.0,0.81,1.0,1.0,1.0,0.0014452408741809529,-0.089731428380933,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,138,0.8066666666666666,1.0,0.8233333333333334,1.0,1.0,1.0,0.0014452408741809529,-0.08266957389344617,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,139,0.77,1.0,0.8333333333333334,1.0,1.0,1.0,0.0014452408741809529,-0.07744753323862429,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,140,0.81,1.0,0.8566666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.06550154875643228,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,141,0.7666666666666667,1.0,0.8266666666666667,1.0,1.0,1.0,0.0014452408741809529,-0.0809219076239261,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,142,0.7733333333333333,1.0,0.8233333333333334,1.0,1.0,1.0,0.0014452408741809529,-0.08266957389344617,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,143,0.7333333333333333,1.0,0.8066666666666666,1.0,1.0,1.0,0.0014452408741809529,-0.09151498112135027,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,144,0.7533333333333333,1.0,0.8033333333333333,1.0,1.0,1.0,0.0014452408741809529,-0.09330588873923117,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,145,0.75,1.0,0.81,1.0,1.0,1.0,0.0014452408741809529,-0.089731428380933,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,146,0.7633333333333333,1.0,0.7466666666666667,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.12493873660829993,0.0014452408741809529,0.0014452408741809529,0.0
300,5,147,0.7866666666666666,1.0,0.7833333333333333,1.0,1.0,0.9966666666666667,0.0014452408741809529,-0.10420925174955586,0.0014452408741809529,0.0014452408741809529,0.0
